feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:neg_FRN5.mzML:area,datafile:neg_FRN4.mzML:area,datafile:neg_FRN3.mzML:area,datafile:neg_FRN2.mzML:area,datafile:neg_FRN1.mzML:area,datafile:neg_HFO1.mzML:area,datafile:neg_HFO3.mzML:area,datafile:neg_HFO2.mzML:area,datafile:neg_HFO5.mzML:area,datafile:neg_HFO4.mzML:area
1677,2.498,450.26226,450.26261,0.7773241486095998,C21H42NO7P,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 16:1,LPE 16:1(9),0.8660000000000005,0.9614200000000324,0.0,0.1827420000000033,Some,None,0.0,0,substrate,,,,0.0,0.0,,55200.0,0.0,0.0,0.0
1747,2.565,368.11124,368.07301,103.86526303571851,C21H42NO7P,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 16:1,LPE 16:1(9),0.8660000000000005,0.9614200000000324,0.0,0.1827420000000033,Some,None,-82.1896,7,aldehyde,0.0,0.0,0.0,1010000000.0,427000000.0,0.0,22.82608695652174,370000000.0,655000000.0,815000000.0
1766,2.572,474.26313,474.26261,1.096438953925811,C23H42NO7P,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:3,"LPE 18:3(9,12,15)",0.9573333333333333,0.9688933333333315,0.0,0.19262266666666647,Some,None,0.0,0,substrate,,,0.0,0.0,0.0,13200.0,6560.0,9320.0,0.0,0.0
1747,2.565,368.11124,368.05101,163.64579464131893,C23H42NO7P,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:3,"LPE 18:3(9,12,15)",0.9859999999999998,0.9402900000000045,0.0,0.19262900000000044,Some,None,-106.21159999999999,3,aldehyde,0.0,0.0,0.0,1010000000.0,427000000.0,0.0,192.0731707317073,39.69957081545064,655000000.0,815000000.0
1739,2.557,408.14255,408.11600999999996,65.03052894217059,C23H42NO7P,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:3,"LPE 18:3(9,12,15)",0.9699999999999998,0.9739799999999832,0.0,0.1943979999999983,Some,None,-66.1466,6,aldehyde,0.0,0.0,0.0,0.0,348000000.0,0.0,61.4329268292683,64.05579399141631,0.0,0.0
1813,2.614,448.17394,448.18101,15.774876316153598,C23H42NO7P,CCC=CCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:3,"LPE 18:3(9,12,15)",0.9160000000000004,0.9924100000000067,0.0,0.1908410000000007,Some,None,-26.081599999999995,9,aldehyde,0.0,0.0,475000000.0,0.0,0.0,81.81818181818183,0.0,0.0,587000000.0,0.0
1834,2.631,509.28781,509.28849,1.3351960890482937,C24H47O9P,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO,[M-H]-,LPG 18:1,LPG 18:1(11),0.9409999999999994,0.5045849999999916,0.2776941132885923,0.36671379063087295,All,Some,0.0,0,substrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5515.441176470588
1834,2.631,509.28781,509.28849,1.3351960890482937,C24H47O9P,CCCCCCCCCCCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO,[M-H]-,LPG 18:1,LPG 18:1(6),0.9579999999999993,0.143449999999973,0.0,0.11014499999999725,Some,None,0.0,0,substrate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.55882352941177
1904,2.668,426.15305,427.09889000000004,2214.5690896083393,C24H47O9P,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO,[M-H]-,LPG 18:1,LPG 18:1(11),0.9259999999999993,0.05484000000001288,0.0,0.09808400000000123,All,Some,-82.1896,7,aldehyde,0.0,0.0,0.0,0.0,0.0,1260000000.0,591000000.0,0.0,0.0,0.0
1877,2.653,443.14328,443.09829,101.53503413426469,C24H47O9P,CCCCCCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO,[M-H]-,LPG 18:1,LPG 18:1(11),0.9559999999999995,0.9543299999999704,0.5553882265771846,0.6353435812617447,All,Some,-66.1902,7,criegee,4230000000.0,4970000000.0,4760000000.0,6190000000.0,5670000000.0,15600000000.0,13100000000.0,12200000000.0,8740000000.0,1194.107452339688
1874,2.652,372.10606,372.96329000000003,2298.4299607610587,C24H47O9P,CCCCCCCCCCCC=CCCCCC(=O)OCC(O)COP(=O)(O)OCC(O)CO,[M-H]-,LPG 18:1,LPG 18:1(6),0.9579999999999993,0.143449999999973,0.0,0.11014499999999725,Some,None,-136.32519999999997,12,criegee,0.0,0.0,0.0,0.0,0.0,590000000.0,0.0,0.0,0.0,55.11265164644714
1872,2.652,476.27794,476.27826,0.6718761422952321,C23H44NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(9,12)",0.9669999999999996,0.9197200000000123,0.0,0.1886720000000012,Some,None,0.0,0,substrate,,,0.0,0.0,,,,0.0,0.0,0.0
1902,2.664,368.14745,368.05066,262.98010170664713,C23H44NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(9,12)",0.976,0.9028900000000135,0.0,0.18788900000000136,Some,None,-108.2276,6,aldehyde,0.0,0.0,510000000.0,1150000000.0,0.0,0.0,0.0,636000000.0,354000000.0,0.0
1833,2.631,408.17879,408.11566,154.68654155540372,C23H44NO7P,CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 18:2,"LPE 18:2(9,12)",0.9579999999999993,0.9365500000000111,0.0,0.18945500000000104,Some,None,-68.1626,9,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383000000.0
2012,2.758,524.27784,524.27826,0.8011013084472933,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9460000000000001,0.8388441666666656,0.01609966953212704,0.19136415229236822,All,Some,0.0,0,substrate,2670000.0,2660000.0,3070000.0,4510000.0,3150000.0,6940000.0,4130000.0,5050000.0,4200000.0,4280000.0
1809,2.613,298.06954,297.87166000000013,664.3129460516119,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.71,0.8017000000000394,0.0,0.15117000000000394,All,Some,-226.40659999999988,3,aldehyde,0.0,0.0,0.38436482084690554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,2.876,313.08851,313.87106000000017,2493.221260985912,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.7640000000000002,0.2178699999998912,0.0,0.09818699999998914,All,Some,-210.40719999999988,3,criegee,0.0,0.0,0.0,0.0,0.0,0.0,0.14213075060532687,0.0,0.13214285714285715,0.0
2033,2.761,338.10081,337.93666000000013,485.74191388378136,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9939999999999998,0.8354300000000308,0.02073184518658713,0.19952847614927277,All,Some,-186.34159999999991,6,aldehyde,2.5505617977528092,2.0789473684210527,2.957654723127036,2.70509977827051,2.892063492063492,2.6657060518731988,2.1452784503631963,1.417821782178218,2.5,2.9205607476635516
1982,2.749,354.09556,353.9360600000001,450.64636816001814,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9820000000000002,0.8400800000000572,0.0,0.18220800000000575,All,Some,-170.3421999999999,6,criegee,0.17715355805243446,0.2639097744360902,0.6970684039087948,0.5210643015521065,0.35873015873015873,0.521613832853026,0.48668280871670705,0.5188118811881188,0.611904761904762,0.4649532710280374
2006,2.756,378.13194,378.0016600000001,344.65457109345436,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9959999999999996,0.8693000000000097,0.01632110944373289,0.19958688755498727,All,Some,-146.27659999999997,9,aldehyde,2.4269662921348316,2.6203007518796992,2.8697068403908794,2.9711751662971175,3.146031746031746,3.861671469740634,2.394673123486683,2.5346534653465347,3.0,2.663551401869159
2021,2.759,394.12683,394.00106000000005,319.21233917475183,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9980000000000002,0.8738099999999918,0.0,0.1871809999999992,All,Some,-130.27719999999997,9,criegee,0.50187265917603,0.0,0.5667752442996743,0.4434589800443459,0.5079365079365079,0.6469740634005764,0.5108958837772397,0.3722772277227723,0.48095238095238096,0.647196261682243
2026,2.76,418.16335,418.06666000000007,231.27890657415733,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9960000000000004,0.9028900000000135,0.034795136426905654,0.21772510914152593,All,Some,-106.21159999999999,12,aldehyde,3.0262172284644193,2.25187969924812,2.7068403908794787,2.860310421286031,2.555555555555556,4.034582132564841,3.87409200968523,2.712871287128713,4.095238095238096,2.9439252336448596
2023,2.759,434.15814,434.06606000000005,212.1336093403688,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9980000000000002,0.9074999999999704,0.0,0.19054999999999708,All,Some,-90.2122,12,criegee,0.36629213483146067,0.0,0.0,0.4789356984478936,0.473015873015873,0.7377521613832854,0.35108958837772397,0.38613861386138615,0.6261904761904762,0.34813084112149534
2015,2.758,458.19466,458.13166,137.51505407853318,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",1.0,0.9365799999999354,0.04175652612788138,0.22706322090229866,All,Some,-66.1466,15,aldehyde,3.468164794007491,1.7330827067669172,2.5342019543973944,2.8381374722838135,2.9365079365079363,3.7752161383285308,2.8329297820823247,2.5742574257425743,2.7142857142857144,3.014018691588785
1997,2.754,474.19172,474.13106000000005,127.93930859523851,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.992,0.938919999999996,0.0,0.1930919999999996,All,Some,-50.147200000000005,15,criegee,1.4044943820224718,0.5902255639097744,0.9185667752442996,0.8580931263858094,0.8888888888888888,0.8818443804034583,0.7990314769975786,0.7782178217821782,1.4595238095238094,0.4742990654205607
1998,2.754,498.22589,498.19666000000007,58.67160972120378,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.992,0.9703499999999963,0.07959141720041743,0.2599081337603336,All,Some,-26.081599999999995,18,aldehyde,2.1048689138576777,3.1466165413533838,2.7003257328990227,3.747228381374723,3.8095238095238098,3.559077809798271,2.929782082324455,4.415841584158415,2.976190476190476,3.3411214953271027
2080,2.793,514.22394,514.1960600000001,54.22056326115806,C27H44NO7P,CCC=CCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 22:6,"LPE 22:6(4,7,10,13,16,19)",0.9299999999999997,0.9717000000000553,0.0,0.1901700000000055,All,Some,-10.082199999999995,18,criegee,1.6067415730337078,1.0338345864661653,1.3029315960912053,2.033259423503326,1.342857142857143,0.851585014409222,1.0169491525423728,0.7168316831683169,0.0,1.1285046728971964
2130,2.854,450.26222,450.26261,0.8661611942010525,C21H42NO7P,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 16:1,LPE 16:1(9),0.952,0.9613600000000133,0.0,0.19133600000000134,Some,None,0.0,0,substrate,176000.0,242000.0,320000.0,462000.0,310000.0,346000.0,153000.0,240000.0,205000.0,213000.0
2167,2.878,368.11126,368.07301,103.91960008153002,C21H42NO7P,CCCCCCC=CCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 16:1,LPE 16:1(9),0.952,0.9613600000000133,0.0,0.19133600000000134,Some,None,-82.1896,7,aldehyde,9.147727272727273,4.214876033057851,6.0,5.346320346320346,4.161290322580645,10.664739884393065,11.437908496732026,15.791666666666668,14.341463414634145,8.215962441314554
2158,2.876,502.28415,502.29391,19.43085473596837,C25H46NO7P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(5,8,11)",0.9936,0.8685960000000478,0.012292555856946986,0.19605364468556238,Some,Some,0.0,0,substrate,0.0,0.0,0.0,0.0,0.0,0.0,5549.262256068538,7812.084653920867,0.0,0.0
2158,2.876,502.28415,502.29391,19.43085473596837,C25H46NO7P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(8,11,14)",0.6215999999999999,0.750774000000024,0.0,0.1372374000000024,Some,None,0.0,0,substrate,169572.2117078901,116646.76379269167,0.0,0.0,0.0,0.0,234877.20133269872,228676.00449851758,0.0,0.0
2158,2.876,502.28415,502.29391,19.43085473596837,C25H46NO7P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(11,14,17)",0.7356,0.5945940000000178,0.0,0.1330194000000018,Some,None,0.0,0,substrate,8427.7882921099,3353.236207308336,0.0,0.0,0.0,0.0,21573.536411232744,33511.9108475616,0.0,0.0
2014,2.758,412.13761,412.08171,135.65270829420768,C25H46NO7P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(11,14,17)",0.7640000000000002,0.9343400000000202,0.0,0.16983400000000204,Some,None,-90.2122,3,criegee,0.0,0.0,0.0,0.0,0.0,2890000000.0,3.396946564885496,2.140740740740741,0.0,1660000000.0
1852,2.645,437.11752,436.14730999999995,2224.50070825856,C25H46NO7P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(11,14,17)",0.5380000000000003,0.020030000000019754,0.0,0.055803000000002004,Some,None,-66.1466,6,aldehyde,0.0,0.0,0.0,0.0,0.0,423000000.0,0.0,0.0,0.0,0.0
2177,2.882,452.16976,452.14671,50.9790284662516,C25H46NO7P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(11,14,17)",0.9879999999999995,0.9671900000000164,0.0,0.1955190000000016,Some,None,-50.147200000000005,6,criegee,0.0,0.0,0.0,0.0,0.0,354000000.0,0.0,0.0,0.0,0.0
1881,2.654,477.14922,476.21231,1967.4207917893,C25H46NO7P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(11,14,17)",0.556,0.05333000000001675,0.0,0.06093300000000169,Some,None,-26.081599999999995,9,aldehyde,0.0,0.0,0.0,0.0,0.0,1080000000.0,0.0,3.1,0.0,0.0
2078,2.792,492.20003,492.21171,23.729626424279353,C25H46NO7P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(11,14,17)",0.8319999999999999,0.9980800000000158,0.0,0.18300800000000159,Some,None,-10.082199999999995,9,criegee,0.0,0.0,0.0,0.0,295000000.0,0.0,0.0,0.0,0.0,0.0
2144,2.87,328.08002,327.91971000000007,488.86966873666853,C25H46NO7P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(5,8,11)",0.9880000000000004,0.829930000000104,0.0,0.18179300000001047,Some,Some,-174.37419999999992,9,criegee,4.129213483146067,0.0,1150000000.0,1660000000.0,0.0,0.0,4.923664122137405,8.296296296296296,1230000000.0,1340000000.0
2176,2.881,352.11639,351.98531,372.40190506813246,C25H46NO7P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(5,8,11)",0.9900000000000002,0.8591600000000312,0.008960013737791738,0.19208401099023656,Some,Some,-150.30859999999996,12,aldehyde,58.98876404494382,78.33333333333333,11900000000.0,17800000000.0,11300000000.0,23900000000.0,59.16030534351145,58.88888888888889,19700000000.0,14700000000.0
2167,2.878,368.11126,367.98471000000006,343.9001582428573,C25H46NO7P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(5,8,11)",0.9959999999999996,0.8636900000000196,0.0,0.18596900000000194,Some,Some,-134.30919999999995,12,criegee,9.044943820224718,8.5,1920000000.0,2470000000.0,1290000000.0,3690000000.0,6.679389312977099,14.037037037037036,2940000000.0,1750000000.0
2165,2.878,392.14777,392.05030999999997,248.59054441255847,C25H46NO7P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(5,8,11)",0.9959999999999996,0.892780000000073,0.05250276554694319,0.23088021243756182,Some,Some,-110.24359999999999,15,aldehyde,83.70786516853933,116.66666666666667,11700000000.0,22900000000.0,12800000000.0,27600000000.0,65.2671755725191,64.44444444444444,16200000000.0,21200000000.0
2161,2.877,408.14253,408.04971,227.4722851782383,C25H46NO7P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(5,8,11)",0.9980000000000002,0.897420000000011,0.0,0.18954200000000113,Some,Some,-94.24419999999999,15,criegee,8.146067415730338,0.0,1430000000.0,2390000000.0,1210000000.0,3110000000.0,7.748091603053435,7.740740740740741,0.0,2220000000.0
1982,2.749,354.09556,354.00131,266.2419526074301,C25H46NO7P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(8,11,14)",0.7460000000000004,0.8959900000000971,0.0,0.16419900000000975,Some,None,-148.29259999999996,6,aldehyde,2.657303370786517,5.8500000000000005,2140000000.0,2350000000.0,1130000000.0,3620000000.0,7.67175572519084,9.703703703703702,2570000000.0,1990000000.0
2178,2.882,394.12692,394.06631,153.80660173663907,C25H46NO7P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(8,11,14)",0.9879999999999995,0.9296300000000315,0.0,0.19176300000000313,Some,None,-108.2276,9,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579000000.0
2422,3.342,410.2391,410.06570999999997,422.8346720335147,C25H46NO7P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(8,11,14)",0.06799999999999962,0.8168499999999881,0.0,0.08848499999999877,Some,None,-92.2282,9,criegee,0.0,0.0,0.0,0.0,0.0,2400000000.0,0.0,5.555555555555555,0.0,0.0
2023,2.759,434.15814,434.13131,61.80157796040585,C25H46NO7P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(8,11,14)",0.766,0.9634100000000103,0.0,0.17294100000000104,Some,None,-68.1626,12,aldehyde,5.49438202247191,0.0,0.0,2160000000.0,1490000000.0,5120000000.0,5.534351145038168,7.222222222222221,2630000000.0,1490000000.0
2302,3.106,449.26894,450.13070999999997,1914.4883493951759,C25H46NO7P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:3,"LPE 20:3(8,11,14)",0.54,0.14798999999999296,0.0,0.0687989999999993,Some,None,-52.163199999999996,12,criegee,0.0,0.0,0.0,0.0,0.0,713000000.0,0.0,0.0,0.0,0.0
2171,2.879,500.27804,500.27826,0.43975526742454807,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.9922857142857143,0.8956899999999938,0.007577860000084191,0.19485985942863818,Some,Some,0.0,0,substrate,3936872.96686903,3741282.565130261,4132754.880694143,5526318.356867779,4203838.6593920505,6858030.13597942,5634828.536436007,5754877.110096614,5367017.71182384,5438854.125061022
2171,2.879,500.27804,500.27826,0.43975526742454807,C25H44NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(8,11,14,17)",0.6627999999999998,0.7353439999999978,0.0,0.13981439999999976,Some,None,0.0,0,substrate,203127.03313096985,68717.43486973947,267245.1193058569,453681.6431322208,226161.34060795014,781969.8640205805,315171.46356399264,595122.8899033868,502982.2881761609,471145.8749389784
2144,2.87,328.08002,327.92006000000003,487.801813649203,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.9820000000000002,0.8398200000000315,0.0,0.18218200000000317,Some,Some,-172.35819999999993,6,criegee,0.17753623188405798,0.0,0.26136363636363635,0.27759197324414714,0.0,0.0,0.21680672268907564,0.352755905511811,0.20954003407155025,0.22673434856175972
2176,2.881,352.11639,351.98566000000005,371.4071760763531,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.9960000000000004,0.8690500000000156,0.004672870084578128,0.1902432960676641,Some,Some,-148.29259999999996,9,aldehyde,2.536231884057971,2.4671916010498687,2.7045454545454546,2.976588628762542,2.55079006772009,3.1282722513089007,2.6050420168067228,2.5039370078740157,3.356047700170358,2.487309644670051
2167,2.878,368.11126,367.98506000000003,342.9487055805553,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.9980000000000002,0.873580000000004,0.0,0.18715800000000044,Some,Some,-132.29319999999996,9,criegee,0.3888888888888889,0.26771653543307083,0.4363636363636364,0.4130434782608695,0.291196388261851,0.4829842931937172,0.29411764705882354,0.5968503937007874,0.5008517887563884,0.2961082910321489
2165,2.878,392.14777,392.05066,247.6975807156822,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.9980000000000002,0.9026700000000005,0.03893748046461657,0.22121698437169335,Some,Some,-108.2276,12,aldehyde,3.5990338164251208,3.674540682414698,2.659090909090909,3.8294314381270897,2.8893905191873586,3.6125654450261777,2.8739495798319328,2.7401574803149606,2.7597955706984667,3.587140439932318
2161,2.877,408.14253,408.05006,226.61435217053628,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.9959999999999996,0.9073099999999386,0.0,0.1903309999999938,Some,Some,-92.2282,12,criegee,0.3502415458937198,0.0,0.325,0.39966555183946495,0.27313769751693,0.40706806282722513,0.3411764705882353,0.3291338582677165,0.0,0.3756345177664975
2157,2.875,432.17884,432.11566,146.2108547512221,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.992,0.9365999999999985,0.009434669451394638,0.20040773556111557,Some,Some,-68.1626,15,aldehyde,4.033816425120773,3.622047244094488,5.181818181818182,3.812709030100334,4.988713318284424,4.93455497382199,3.613445378151261,3.889763779527559,3.9182282793867125,3.5532994923857872
2146,2.871,448.17404,448.11505999999997,131.6179822209492,C25H44NO7P,CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(5,8,11,14)",0.984,0.9407999999999674,0.0,0.19247999999999676,Some,Some,-52.163199999999996,15,criegee,0.0,0.0,0.24090909090909088,0.3294314381270903,0.0,0.22251308900523561,0.4521008403361344,0.34173228346456697,0.3185689948892675,0.0
1982,2.749,354.09556,354.00166,265.25299344630855,C25H44NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(8,11,14,17)",0.7400000000000002,0.9058800000000247,0.0,0.1645880000000025,Some,None,-146.27659999999997,3,aldehyde,0.11425120772946859,0.184251968503937,0.48636363636363633,0.39297658862876256,0.255079006772009,0.47382198952879584,0.3378151260504202,0.4125984251968504,0.43781942078364566,0.33671742808798644
2178,2.882,394.12692,394.06666,152.91829052468208,C25H44NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(8,11,14,17)",0.9939999999999998,0.9395200000000159,0.0,0.19335200000000158,Some,None,-106.21159999999999,6,aldehyde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09796954314720813
2422,3.342,410.2391,410.06606,421.98079011955906,C25H44NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(8,11,14,17)",0.07399999999999984,0.8267399999999725,0.0,0.09007399999999724,Some,None,-90.2122,6,criegee,0.0,0.0,0.0,0.0,0.0,0.31413612565445026,0.0,0.23622047244094488,0.0,0.0
2023,2.759,434.15814,434.13166,60.995321096812624,C25H44NO7P,CCC=CCC=CCC=CCC=CCCCCCCC(=O)OCC(O)COP(=O)(O)OCCN,[M-H]-,LPE 20:4,"LPE 20:4(8,11,14,17)",0.7599999999999998,0.9732999999999947,0.0,0.17332999999999946,Some,None,-66.1466,9,aldehyde,0.236231884057971,0.0,0.0,0.3612040133779264,0.3363431151241535,0.6701570680628272,0.24369747899159666,0.3070866141732283,0.4480408858603066,0.2521150592216582
