work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2590,4.1835537773566146e-08,4.1431825911473993e-08,3.67385759519564e-08,8.074237241843057e-10,1.9255838351868612e-08,1.98066018120212e-08,1.6545064835870718e-08,0.9651128584117035
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2592,0.0,4.1431825911473993e-08,3.67385759519564e-08,8.074237241843057e-10,1.9255838351868612e-08,1.98066018120212e-08,1.6545064835870718e-08,0.9651128584117035
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2601,0.00013800277662413452,0.00013017525310318065,0.00012084634692789748,1.5655047041907748e-05,6.057859697395977e-05,6.10058584287247e-05,6.621823722481349e-05,0.9665993389892182
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N26066,0.0010750587506901882,0.0010564869194935578,0.0007536328503961715,3.714366239326102e-05,0.0009271340384887894,,6.621823722481349e-05,0.8094749004839163
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2625,0.0,0.0010564869194935578,0.0007536328503961715,3.714366239326102e-05,0.0009271340384887894,,6.621823722481349e-05,0.8094749004839163
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2636,0.0,0.0010564869194935578,0.0007536328503961715,3.714366239326102e-05,0.0009271340384887894,,6.621823722481349e-05,0.8094749004839163
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2650,3.2216585571766296e-06,2.548052032747642e-06,0.0007536328503961715,1.347213048857975e-06,,,6.621823722481349e-05,0.9489829771619087
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2697,0.006900145761409335,2.548052032747642e-06,0.0007536328503961715,1.347213048857975e-06,,,6.621823722481349e-05,0.9489829771619087
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2698,0.00013085079141942724,0.0001288152082511076,0.0001280603184456388,4.071166336639282e-06,1.2368682215092985e-05,1.3022575590228988e-05,1.7491091571175975e-05,0.9976780223902715
example/hyperparams_opt/Hela/spec_similarity_type_NIST-GC,0.0,0.0,1.0,NIST-GC,N2708,0.0,0.0001288152082511076,0.0001280603184456388,4.071166336639282e-06,1.2368682215092985e-05,1.3022575590228988e-05,1.7491091571175975e-05,0.9976780223902715
