feature_id,rt,mz_measured,mz_calculated,mz_error(ppm),mol_formula,smiles,adduct,primary_annotated_name,structure_annotated_name,rt_score,mz_score,spec_score,total_score,fragments_ion_detection_level,fragments_spectrum_detection_level,fragment_mz_delta,fragment_fatty_acid_pos,fragment_types,datafile:NEG_NIST_2.mzML:area,datafile:NEG_NIST_0.mzML:area,datafile:NEG_NIST_1.mzML:area,datafile:NEG_NIST_3.mzML:area
11451,14.95,803.48393,802.49441,1233.0553181049204,C44H82NO8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(11,14,17)",0.030000000000001137,0.012260000000082982,0.40368979620462087,0.3271778369637051,All,Some,-26.081599999999995,9,aldehyde,62.857142857142854,14000000000.0,12400000000.0,51.86915887850467
10780,14.638,819.48396,818.49381,1209.7220380933259,C44H82NO8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(11,14,17)",0.6539999999999999,0.011630000000081964,0.0,0.0665630000000082,All,Some,-10.082199999999995,9,criegee,0.0,0.0,0.0,2.3084112149532707
10455,14.524,638.33148,638.2024100000001,202.23991319612227,C44H82NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(5,8,11)",0.8820000000000014,0.8727100000000974,0.0,0.1754710000000099,All,None,-190.37359999999993,9,aldehyde,8.057142857142857,1700000000.0,576000000.0,15.046728971962617
10431,14.518,653.34999,654.20181,1302.0752724606114,C44H82NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(5,8,11)",0.8939999999999984,0.14639999999997144,0.0,0.10403999999999698,All,None,-174.37419999999992,9,criegee,0.0,0.0,542000000.0,0.0
11046,14.734,678.49527,678.26741,335.94419640472506,C44H82NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(5,8,11)",0.46199999999999974,0.7739200000000892,0.0,0.1235920000000089,All,None,-150.30859999999996,12,aldehyde,15.314285714285713,1650000000.0,2730000000.0,11.355140186915888
9864,14.356,694.42976,694.2668100000001,234.7080368135555,C44H82NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(5,8,11)",0.782,0.8388300000001436,0.0,0.16208300000001435,All,None,-134.30919999999995,12,criegee,15.885714285714286,0.0,0.0,0.0
10699,14.599,718.29396,718.33241,53.526750936953604,C44H82NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(5,8,11)",0.7319999999999993,0.959769999999935,0.0,0.16917699999999342,All,None,-110.24359999999999,15,aldehyde,128.0,27700000000.0,22300000000.0,84.57943925233646
10185,14.462,734.42361,734.33181,125.01160749121674,C44H82NO8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(5,8,11)",0.9939999999999998,0.9099800000000187,0.0,0.19039800000000184,All,None,-94.24419999999999,15,criegee,0.0,0.0,0.0,8.925233644859814
10122,14.447,680.3425,680.28341,86.86085700659557,C44H82NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(8,11,14)",0.9639999999999986,0.9426900000000842,0.0,0.1906690000000083,All,None,-148.29259999999996,6,aldehyde,0.0,0.0,0.0,3.878504672897196
10628,14.575,696.31179,696.28281,41.62101890743672,C44H82NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(8,11,14)",0.7800000000000011,0.9728000000001202,0.0,0.17528000000001215,All,None,-132.29319999999996,6,criegee,44.285714285714285,12600000000.0,4290000000.0,26.822429906542055
9957,14.395,720.44472,720.3484100000001,133.69919147861114,C44H82NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(8,11,14)",0.8599999999999994,0.9054700000001503,0.0,0.176547000000015,All,None,-108.2276,9,aldehyde,0.0,0.0,1690000000.0,8.878504672897195
9972,14.404,736.46929,736.34781,164.97638527643556,C44H82NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(8,11,14)",0.8780000000000001,0.8803000000000338,0.0,0.1758300000000034,All,None,-92.2282,9,criegee,3.6514285714285712,0.0,0.0,0.0
10559,14.55,760.40307,760.41341,13.59786645535615,C44H82NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(8,11,14)",0.8299999999999983,0.9878799999999046,0.0,0.1817879999999903,All,None,-68.1626,12,aldehyde,0.0,11100000000.0,0.0,0.0
10171,14.459,776.39529,776.41281,22.565315479519757,C44H82NO8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C,[M+HCOO]-,PC 16:0_20:3,"PC 16:0_20:3(8,11,14)",0.9879999999999995,0.9806999999999562,0.0,0.19686999999999558,All,None,-52.163199999999996,12,criegee,24.685714285714287,3630000000.0,2020000000.0,0.0
10246,14.472,697.48152,697.48138,0.20072220437093438,C39H71O8P,CCCCCC=CCC=CCC=CCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:3,"PA 16:0_20:3(8,11,14)",0.7779999999999992,0.6549850000000106,0.09042590324120985,0.21563922259296886,All,Some,0.0,0,substrate,39347.935142882736,0.0,30335.478024467604,42604.93827160494
10246,14.472,697.48152,697.48138,0.20072220437093438,C39H71O8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:3,"PA 16:0_20:3(11,14,17)",0.8233333333333341,0.9437066666666473,0.0,0.17670399999999817,All,None,0.0,0,substrate,22319.17943205232,0.0,14162.301767104667,20420.667581161408
10246,14.472,697.48152,697.48138,0.20072220437093438,C39H71O8P,CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:3,"PA 16:0_20:3(5,8,11)",0.619666666666666,0.6332866666666822,0.0,0.12529533333333484,All,None,0.0,0,substrate,303332.88542506495,0.0,272502.22020842775,342974.3941472337
10134,14.451,591.33037,591.26978,102.47437303500855,C39H71O8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:3,"PA 16:0_20:3(11,14,17)",0.958000000000002,0.9395500000000538,0.0,0.1897550000000056,All,None,-106.21159999999999,3,aldehyde,25700.0,0.0,22700.0,20100.0
9404,14.131,607.32512,607.26918,92.11730455341753,C39H71O8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:3,"PA 16:0_20:3(11,14,17)",0.3180000000000014,0.9442000000001372,0.0,0.12622000000001385,All,None,-90.2122,3,criegee,0.0,0.0,0.0,5270.0
10163,14.456,631.36165,631.3347799999999,42.56062053185871,C39H71O8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:3,"PA 16:0_20:3(11,14,17)",0.968,0.9732699999999568,0.0,0.19412699999999566,All,None,-66.1466,6,aldehyde,15700.0,15100.0,4600.0,15800.0
10670,14.583,647.27803,647.33418,86.74036028810092,C39H71O8P,CCC=CCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COP(=O)(O)O,[M-H]-,PA 16:0_20:3,"PA 16:0_20:3(11,14,17)",0.7779999999999987,0.9437099999998964,0.0,0.17217099999998953,All,None,-50.147200000000005,6,criegee,12700.0,22700.0,25500.0,8090.0
