work_dir,rt_weight,precursor_mz_weight,spec_weight,spec_sim_type,feature_id,top1_score,top2_avg_score,top3_avg_score,top1_gap,top1_margin,top2_margin,top3_margin,H_norm
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N12514,0.12802876461168708,0.11264316597068763,0.21922344505305277,0.030771197281998897,,0.16615827014604012,0.1784959556631346,0.986500363803339
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N12521,0.9994617201747505,0.995158129625019,0.9539706915349244,0.008607181099463013,0.20737797956729442,0.22957841393332268,0.21483401353612486,0.9957567881521554
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N12768,0.6635534547644002,0.6530879503698052,0.6305668499063227,0.020931008789190075,0.07802880578504212,,0.21483401353612486,0.9987436012146265
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N12836,0.18618848917786493,0.6530879503698052,0.6305668499063227,0.020931008789190075,0.07802880578504212,,0.21483401353612486,0.9987436012146265
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N12937,0.0,0.6530879503698052,0.6305668499063227,0.020931008789190075,0.07802880578504212,,0.21483401353612486,0.9987436012146265
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N13018,0.20686032957109865,0.19908370065388215,0.6305668499063227,0.015553257834433037,,,0.21483401353612486,0.9988990530741847
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N13044,0.34065179673966506,0.2580340909401331,0.6305668499063227,0.16523541159906402,,,0.21483401353612486,0.924731904686145
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N13159,0.9990358387356258,0.9948350097277309,0.9906337188240846,0.008401658015789959,0.15277702544991978,0.1939003043523867,0.23708373191159526,0.9959396741503087
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N13214,0.21106677076398042,0.17751240150537978,0.16402369798189032,0.06710873851720126,0.07402047982906901,,0.23708373191159526,0.9818491563975771
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N13277,0.33687842214779135,0.17751240150537978,0.16402369798189032,0.06710873851720126,0.07402047982906901,,0.23708373191159526,0.9818491563975771
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N13874,0.18577210072766867,0.17751240150537978,0.16402369798189032,0.06710873851720126,0.07402047982906901,,0.23708373191159526,0.9818491563975771
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N13917,0.17361018836766284,0.16192733201690884,0.1438289504141563,0.023365712701507974,0.08747641300271593,0.08295969393319667,0.07665496721622551,0.9509347774419552
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N14022,0.3034702231311428,0.29284822587943227,0.1438289504141563,0.02124399450342107,,0.08295969393319667,0.07665496721622551,0.9990507797714723
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N1416,0.21844544839637262,0.29284822587943227,0.1438289504141563,0.02124399450342107,,0.08295969393319667,0.07665496721622551,0.9990507797714723
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N14418,0.35559513290558925,0.29284822587943227,0.1438289504141563,0.02124399450342107,,0.08295969393319667,0.07665496721622551,0.9990507797714723
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N14588,0.3217490501536286,0.29284822587943227,0.1438289504141563,0.02124399450342107,,0.08295969393319667,0.07665496721622551,0.9990507797714723
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N14727,0.2477142856207182,0.24267923935129943,0.23969896809922517,0.010070092538837533,0.013975860025641607,,0.07665496721622551,0.9997264493406
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N14944,0.29186209942705693,0.2687855623363794,0.26109338330615356,0.04615307418135503,0.19656722019656153,0.21109421960968563,0.21494030912479856,0.8661518035815435
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N15137,0.5539868298976671,0.5083429483807252,0.4899859361268928,0.09128776303388375,0.17892301651781367,0.15934850108066329,0.17253140132986255,0.9888124208254379
example/hyperparams_opt/Hela/spec_similarity_type_None,0.0,0.0,1.0,None,N15152,0.29186209942705693,0.2687855623363794,0.26109338330615356,0.04615307418135503,0.19656722019656153,0.21109421960968563,0.21494030912479856,0.8661518035815435
